InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C18H19F13O10/c19-13(20,14(21,22)15(23,24)16(25,26)17(27,28)18(29,30)31)1-2-38-3-4-39-5-6(32)40-12-9(35)7(33)8(34)10(41-12)11(36)37/h7-10,12,33-35H,1-5H2,(H,36,37)",ITCDGIUERFAWLH-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F,,,C18H19F13O10,642.077063668,1.6146000000000011,1,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCC(O)=O)F)F)F)F)F)F,"InChI=1S/C12H11F13O4/c13-7(14,1-2-28-3-4-29-5-6(26)27)8(15,16)9(17,18)10(19,20)11(21,22)12(23,24)25/h1-5H2,(H,26,27)",DPCYXDIFXSLMQZ-UHFFFAOYSA-N,,466.0449
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H19F17O10/c21-13(22,14(23,24)15(25,26)16(27,28)17(29,30)18(31,32)19(33,34)20(35,36)37)1-2-44-3-4-45-5-6(38)46-12-9(41)7(39)8(40)10(47-12)11(42)43/h7-10,12,39-41H,1-5H2,(H,42,43)",IOWNEYWTRMXVSB-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F)F)F,,,C20H19F17O10,742.0706765479999,2.597800000000002,2,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C14H11F17O4/c15-7(16,1-2-34-3-4-35-5-6(32)33)8(17,18)9(19,20)10(21,22)11(23,24)12(25,26)13(27,28)14(29,30)31/h1-5H2,(H,32,33)",NBOGUPNUTCFENI-UHFFFAOYSA-N,,566.0385
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H19F21O10/c23-13(24,1-2-50-3-4-51-5-6(44)52-12-9(47)7(45)8(46)10(53-12)11(48)49)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)19(35,36)20(37,38)21(39,40)22(41,42)43/h7-10,12,45-47H,1-5H2,(H,48,49)",DUIINGVHWKQBMX-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F)F)F)F)F,,,C22H19F21O10,842.0642894279999,3.5810000000000017,2,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C16H11F21O4/c17-7(18,1-2-40-3-4-41-5-6(38)39)8(19,20)9(21,22)10(23,24)11(25,26)12(27,28)13(29,30)14(31,32)15(33,34)16(35,36)37/h1-5H2,(H,38,39)",CEMDWQYQKLEJMU-UHFFFAOYSA-N,,666.0322
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C20H23F13O11/c21-15(22,16(23,24)17(25,26)18(27,28)19(29,30)20(31,32)33)1-2-40-3-4-41-5-6-42-7-8(34)43-14-11(37)9(35)10(36)12(44-14)13(38)39/h9-12,14,35-37H,1-7H2,(H,38,39)",SXRQCXBTCIYPSW-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F,,,C20H23F13O11,686.103278416,1.4837000000000002,2,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCC(O)=O)F)F)F)F)F)F,"InChI=1S/C14H15F13O5/c15-9(16,1-2-30-3-4-31-5-6-32-7-8(28)29)10(17,18)11(19,20)12(21,22)13(23,24)14(25,26)27/h1-7H2,(H,28,29)",OZDKMNJXGUVEMG-UHFFFAOYSA-N,,510.0711
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H23F17O11/c23-15(24,16(25,26)17(27,28)18(29,30)19(31,32)20(33,34)21(35,36)22(37,38)39)1-2-46-3-4-47-5-6-48-7-8(40)49-14-11(43)9(41)10(42)12(50-14)13(44)45/h9-12,14,41-43H,1-7H2,(H,44,45)",AVZYNWLSADHKHO-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F)F)F,,,C22H23F17O11,786.096891296,2.466900000000001,3,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C16H15F17O5/c17-9(18,1-2-36-3-4-37-5-6-38-7-8(34)35)10(19,20)11(21,22)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)33/h1-7H2,(H,34,35)",QTUARCMQVIPZRL-UHFFFAOYSA-N,,610.0648
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C24H23F21O11/c25-15(26,1-2-52-3-4-53-5-6-54-7-8(46)55-14-11(49)9(47)10(48)12(56-14)13(50)51)16(27,28)17(29,30)18(31,32)19(33,34)20(35,36)21(37,38)22(39,40)23(41,42)24(43,44)45/h9-12,14,47-49H,1-7H2,(H,50,51)",HVUKLFMDXLCVOW-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F)F)F)F)F,,,C24H23F21O11,886.090504176,3.450100000000001,3,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C18H15F21O5/c19-9(20,1-2-42-3-4-43-5-6-44-7-8(40)41)10(21,22)11(23,24)12(25,26)13(27,28)14(29,30)15(31,32)16(33,34)17(35,36)18(37,38)39/h1-7H2,(H,40,41)",VNSLQCRCYMYIPT-UHFFFAOYSA-N,,710.0584
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C22H27F13O12/c23-17(24,18(25,26)19(27,28)20(29,30)21(31,32)22(33,34)35)1-2-42-3-4-43-5-6-44-7-8-45-9-10(36)46-16-13(39)11(37)12(38)14(47-16)15(40)41/h11-14,16,37-39H,1-9H2,(H,40,41)",VOZUSRYAQQAGDZ-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F,,,C22H27F13O12,730.129493164,1.3528000000000013,2,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F,"InChI=1S/C16H19F13O6/c17-11(18,1-2-32-3-4-33-5-6-34-7-8-35-9-10(30)31)12(19,20)13(21,22)14(23,24)15(25,26)16(27,28)29/h1-9H2,(H,30,31)",KDKAXVRJKHTNPS-UHFFFAOYSA-N,,554.0974
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C24H27F17O12/c25-17(26,18(27,28)19(29,30)20(31,32)21(33,34)22(35,36)23(37,38)24(39,40)41)1-2-48-3-4-49-5-6-50-7-8-51-9-10(42)52-16-13(45)11(43)12(44)14(53-16)15(46)47/h11-14,16,43-45H,1-9H2,(H,46,47)",SVGWRKWAXHBLTO-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F)F)F,,,C24H27F17O12,830.123106044,2.336000000000002,3,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,,654.0910
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C26H27F21O12/c27-17(28,18(29,30)19(31,32)20(33,34)21(35,36)22(37,38)23(39,40)24(41,42)25(43,44)26(45,46)47)1-2-54-3-4-55-5-6-56-7-8-57-9-10(48)58-16-13(51)11(49)12(50)14(59-16)15(52)53/h11-14,16,49-51H,1-9H2,(H,52,53)",QCOYTNFANCNIOK-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(OC1OC(C(O)C(O)C1O)C(O)=O)=O)F)F)F)F)F)F)F)F)F)F,,,C26H27F21O12,930.116718924,3.319200000000002,3,2,2,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,,754.0846
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C8H9F3O8/c9-8(10,11)7(17)19-6-3(14)1(12)2(13)4(18-6)5(15)16/h1-4,6,12-14H,(H,15,16)",MDKXZUHCIXIOSY-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C(F)(F)F,,,C8H9F3O8,290.024951908,-0.8372000000000002,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=C(O)C(F)(F)F,"InChI=1S/C2HF3O2/c3-2(4,5)1(6)7/h(H,6,7)",DTQVDTLACAAQTR-UHFFFAOYSA-N,,113.9928
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C8H9F3O8/c9-8(10,11)7(17)19-6-3(14)1(12)2(13)4(18-6)5(15)16/h1-4,6,12-14H,(H,15,16)",MDKXZUHCIXIOSY-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C(F)(F)F,,,C8H9F3O8,290.024951908,-0.8372000000000002,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=C(O)C(F)(F)F,"InChI=1S/C2HF3O2/c3-2(4,5)1(6)7/h(H,6,7)",DTQVDTLACAAQTR-UHFFFAOYSA-N,,113.9928
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H12ClFO8/c14-4-1-2-6(15)5(3-4)12(21)23-13-9(18)7(16)8(17)10(22-13)11(19)20/h1-3,7-10,13,16-18H,(H,19,20)",WXPRHBQYXCBZAH-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC(Cl)=CC=C2F,,,C13H12ClFO8,350.02047324399996,0.6088,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aromatic acid,BTMR0168,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=C(O)C1=CC(Cl)=CC=C1F,"InChI=1S/C7H4ClFO2/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,(H,10,11)",WGAVMKXCDMQVNF-UHFFFAOYSA-N,,173.9883
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H12ClFO8/c14-4-1-2-6(15)5(3-4)12(21)23-13-9(18)7(16)8(17)10(22-13)11(19)20/h1-3,7-10,13,16-18H,(H,19,20)",WXPRHBQYXCBZAH-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC(Cl)=CC=C2F,,,C13H12ClFO8,350.02047324399996,0.6088,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aromatic acid,BTMR0168,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=C(O)C1=CC(Cl)=CC=C1F,"InChI=1S/C7H4ClFO2/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,(H,10,11)",WGAVMKXCDMQVNF-UHFFFAOYSA-N,,173.9883
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H12ClFO8/c14-4-1-2-6(15)5(3-4)12(21)23-13-9(18)7(16)8(17)10(22-13)11(19)20/h1-3,7-10,13,16-18H,(H,19,20)",WXPRHBQYXCBZAH-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC(Cl)=CC=C2F,,,C13H12ClFO8,350.02047324399996,0.6088,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aromatic acid,BTMR0168,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=C(O)C1=CC(Cl)=CC=C1F,"InChI=1S/C7H4ClFO2/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,(H,10,11)",WGAVMKXCDMQVNF-UHFFFAOYSA-N,,173.9883
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H12ClFO8/c14-4-1-2-6(15)5(3-4)12(21)23-13-9(18)7(16)8(17)10(22-13)11(19)20/h1-3,7-10,13,16-18H,(H,19,20)",WXPRHBQYXCBZAH-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC(Cl)=CC=C2F,,,C13H12ClFO8,350.02047324399996,0.6088,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aromatic acid,BTMR0168,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=C(O)C1=CC(Cl)=CC=C1F,"InChI=1S/C7H4ClFO2/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,(H,10,11)",WGAVMKXCDMQVNF-UHFFFAOYSA-N,,173.9883
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H12ClFO8/c14-4-1-2-6(15)5(3-4)12(21)23-13-9(18)7(16)8(17)10(22-13)11(19)20/h1-3,7-10,13,16-18H,(H,19,20)",WXPRHBQYXCBZAH-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC(Cl)=CC=C2F,,,C13H12ClFO8,350.02047324399996,0.6088,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aromatic acid,BTMR0168,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=C(O)C1=CC(Cl)=CC=C1F,"InChI=1S/C7H4ClFO2/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3H,(H,10,11)",WGAVMKXCDMQVNF-UHFFFAOYSA-N,,173.9883
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C15H18ClF3O8/c1-14(2)4(3-5(16)15(17,18)19)6(14)12(25)27-13-9(22)7(20)8(21)10(26-13)11(23)24/h3-4,6-10,13,20-22H,1-2H3,(H,23,24)",FLIWWWCXNBYZFA-UHFFFAOYSA-N,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC2OC(C(O)C(O)C2O)C(O)=O,,,C15H18ClF3O8,418.064229876,0.8347999999999989,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aliphatic acid,BTMR0167,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)O,"InChI=1S/C9H10ClF3O2/c1-8(2)4(6(8)7(14)15)3-5(10)9(11,12)13/h3-4,6H,1-2H3,(H,14,15)",SPVZAYWHHVLPBN-UHFFFAOYSA-N,,242.0321
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C13H11Cl2FO8/c14-4-2-1-3(5(15)6(4)16)12(22)24-13-9(19)7(17)8(18)10(23-13)11(20)21/h1-2,7-10,13,17-19H,(H,20,21)",CGGQNYPQXOESCO-UHFFFAOYSA-N,O=C(OC1OC(C(O)C(O)C1O)C(O)=O)C2=CC=C(Cl)C(F)=C2Cl,,,C13H11Cl2FO8,383.98150089200004,1.2731999999999994,0,1,1,BTM00001,BTM00001,O-Glucuronidation of aromatic acid,BTMR0168,Bacterial UDP-glucuronosyltransferase,GUTMICRO,,O=C(O)C1=CC=C(Cl)C(F)=C1Cl,"InChI=1S/C7H3Cl2FO2/c8-4-2-1-3(7(11)12)5(9)6(4)10/h1-2H,(H,11,12)",LBOGDFHFACXPKV-UHFFFAOYSA-N,,207.9494
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
